wd:Q34676675	wd:Q30198	Flotjennin	marsh
wd:Q34676299	wd:Q30198	Floen	marsh
wd:Q34676302	wd:Q30198	Trollmyr	marsh
wd:Q34676307	wd:Q30198	Floen	marsh
wd:Q34676310	wd:Q30198	Trollmyr	marsh
wd:Q34676315	wd:Q30198	Floen	marsh
wd:Q34676318	wd:Q30198	Trollmyr	marsh
wd:Q34676323	wd:Q30198	Floen	marsh
wd:Q34676326	wd:Q30198	Trollmyr	marsh
wd:Q34676331	wd:Q30198	Floen	marsh
wd:Q34676335	wd:Q30198	Trollmyr	marsh
wd:Q34676339	wd:Q30198	Floen	marsh
wd:Q34676352	wd:Q30198	Trollmyr	marsh
wd:Q34676356	wd:Q30198	Floen	marsh
wd:Q34676363	wd:Q30198	Floene	marsh
wd:Q34676360	wd:Q30198	Trollmyr	marsh
wd:Q34676366	wd:Q30198	Trollmyr	marsh
wd:Q34676375	wd:Q30198	Trollmyra	marsh
wd:Q34676384	wd:Q30198	Trollmyra	marsh
wd:Q34676392	wd:Q30198	Trollmyra	marsh
wd:Q34676408	wd:Q30198	Trollmyra	marsh
wd:Q34676414	wd:Q30198	Trollmyra	marsh
wd:Q34676423	wd:Q30198	Flokemyr	marsh
wd:Q34676422	wd:Q30198	Trollmyra	marsh
wd:Q34676434	wd:Q30198	Trollmyra	marsh
wd:Q34676441	wd:Q30198	Trollmyra	marsh
wd:Q34676448	wd:Q30198	Trollmyra	marsh
wd:Q34676454	wd:Q30198	Trollmyra	marsh
wd:Q34676462	wd:Q30198	Trollmyra	marsh
wd:Q34676477	wd:Q30198	Trollmyra	marsh
wd:Q34676486	wd:Q30198	Trollmyra	marsh
wd:Q34683407	wd:Q30198	Vassmyr	marsh
wd:Q34683413	wd:Q30198	Vassmyr	marsh
wd:Q34683419	wd:Q30198	Vassmyr	marsh
wd:Q34683428	wd:Q30198	Vassmyra	marsh
wd:Q34683434	wd:Q30198	Vassmyra	marsh
wd:Q34683441	wd:Q30198	Vassmyra	marsh
wd:Q34683485	wd:Q30198	Geitmonmyrane	marsh
wd:Q34684450	wd:Q30198	Godmyrin	marsh
wd:Q34684452	wd:Q30198	Godmyrin	marsh
wd:Q34684464	wd:Q30198	Godt gras	marsh
wd:Q34684468	wd:Q30198	Godtgongarmyra	marsh
wd:Q34684472	wd:Q30198	Godthola	marsh
wd:Q34684517	wd:Q30198	Godåsmyra	marsh
wd:Q34684522	wd:Q30198	Godåsmyra	marsh
wd:Q34684542	wd:Q30198	Gofarsmyr	marsh
wd:Q34684565	wd:Q30198	Veslemåsan	marsh
wd:Q34684570	wd:Q30198	Veslemåsan	marsh
wd:Q34684576	wd:Q30198	Veslemåsan	marsh
wd:Q34683337	wd:Q30198	Geitestøylsmyrane	marsh
wd:Q34683375	wd:Q30198	Geithaugmyrin	marsh
wd:Q34683386	wd:Q30198	Vassmosen	marsh
wd:Q34683389	wd:Q30198	Geitholtmyrene	marsh
wd:Q34684490	wd:Q30198	Godtjørnmyra	marsh
wd:Q34684527	wd:Q30198	Godøl	marsh
wd:Q34684569	wd:Q30198	Goffabuslåtten	marsh
wd:Q34683314	wd:Q30198	Geiteryggmyr	marsh
wd:Q34683329	wd:Q30198	Geitestigmyra	marsh
wd:Q34683359	wd:Q30198	Vasslottane	marsh
wd:Q34684484	wd:Q30198	Godtjørnflya	marsh
wd:Q34684533	wd:Q30198	Goemyr	marsh
wd:Q34684537	wd:Q30198	Goemyr	marsh
wd:Q34684559	wd:Q30198	Gofasmyr	marsh
wd:Q34684564	wd:Q30198	Gofastmyra	marsh
wd:Q34683353	wd:Q30198	Vassloenget	marsh
wd:Q34684479	wd:Q30198	Godtholmyrane	marsh
wd:Q34684508	wd:Q30198	Godårsmyra	marsh
wd:Q34684575	wd:Q30198	Goffamyra	marsh
wd:Q34683356	wd:Q30198	Geitfjellmyrene	marsh
wd:Q34683381	wd:Q30198	Geithola	marsh
wd:Q34683421	wd:Q30198	Geitkjerr	marsh
wd:Q34683429	wd:Q30198	Geitkjerr	marsh
wd:Q34683437	wd:Q30198	Geitkjerr	marsh
wd:Q34691152	wd:Q30198	Guotku	marsh
wd:Q34691217	wd:Q30198	Ålemyre	marsh
wd:Q34691251	wd:Q30198	Gurimyre	marsh
wd:Q34691298	wd:Q30198	Ålkarmyrene	marsh
wd:Q34692481	wd:Q30198	Ørknemyr	marsh
wd:Q34692486	wd:Q30198	Ørknemyr	marsh
wd:Q34692492	wd:Q30198	Ørnamyra	marsh
wd:Q34692497	wd:Q30198	Ørnaviksmyra	marsh
wd:Q34691074	wd:Q30198	Guoccajæggi	marsh
wd:Q34691115	wd:Q30198	Ålbergsmyra	marsh
wd:Q34691130	wd:Q30198	Ålbormyra	marsh
wd:Q34691144	wd:Q30198	Guorbalækši	marsh
wd:Q34691256	wd:Q30198	Ålgårsmyran	marsh
wd:Q34691271	wd:Q30198	Guriskjerr	marsh
wd:Q34691286	wd:Q30198	Guritjernsmyra	marsh
wd:Q34691300	wd:Q30198	Guromyr	marsh
wd:Q34691305	wd:Q30198	Ålkjermyra	marsh
wd:Q34691311	wd:Q30198	Ålkjermyra	marsh
wd:Q34692330	wd:Q30198	Øktaskjerret	marsh
wd:Q34692356	wd:Q30198	Øktebitkjerr	marsh
wd:Q34692425	wd:Q30198	Ønderåsmyra	marsh
wd:Q34692507	wd:Q30198	Ørnefjellmyra	marsh
wd:Q34691122	wd:Q30198	Ålborgmyra	marsh
wd:Q34691162	wd:Q30198	Guovŋajæggi	marsh
wd:Q34691170	wd:Q30198	Guoŋurjeaggi	marsh
wd:Q34691185	wd:Q30198	Ålekarsteene	marsh
wd:Q34691215	wd:Q30198	Gurimyr	marsh
wd:Q34691225	wd:Q30198	Ålenhøvdamyre	marsh
wd:Q34691249	wd:Q30198	Ålgårdsmyrene	marsh
wd:Q34691293	wd:Q30198	Gurkejeaggi	marsh
wd:Q34691319	wd:Q30198	Gurosmyrane	marsh
wd:Q34692378	wd:Q30198	Øl-Hansamyra	marsh
wd:Q34692397	wd:Q30198	Ølmyra	marsh
wd:Q34692401	wd:Q30198	Ølmyra	marsh
wd:Q34692407	wd:Q30198	Ølstermyra	marsh
wd:Q34692466	wd:Q30198	Ørerødmyr	marsh
wd:Q34691063	wd:Q30198	Guobmejæggi	marsh
wd:Q34691105	wd:Q30198	Ålbekknesjan	marsh
wd:Q34691124	wd:Q30198	Guollejarjæggi	marsh
wd:Q34691196	wd:Q30198	Ålemyr	marsh
wd:Q34691204	wd:Q30198	Ålemyr	marsh
wd:Q34691210	wd:Q30198	Ålemyra	marsh
wd:Q34691223	wd:Q30198	Gurimyra	marsh
wd:Q34691229	wd:Q30198	Gurimyra	marsh
wd:Q34691236	wd:Q30198	Gurimyra	marsh
wd:Q34691243	wd:Q30198	Gurimyra	marsh
wd:Q34691313	wd:Q30198	Gurosmyr	marsh
wd:Q34692343	wd:Q30198	Øktdagskjerr	marsh
wd:Q34692383	wd:Q30198	Ølemyr	marsh
wd:Q34691064	wd:Q30198	Åksla	marsh
wd:Q34691085	wd:Q30198	Åkvikmyran	marsh
wd:Q34691107	wd:Q30198	Guoikajæggi	marsh
wd:Q34691137	wd:Q30198	Ålbumyra	marsh
wd:Q34691171	wd:Q30198	Ålekarmyra	marsh
wd:Q34691177	wd:Q30198	Ålekarmyra	marsh
wd:Q34691232	wd:Q30198	Ålestø	marsh
wd:Q34691241	wd:Q30198	Ålgårdsmyr	marsh
wd:Q34691264	wd:Q30198	Gurimåsan	marsh
wd:Q34688408	wd:Q30198	Grønlimyra	marsh
wd:Q34688416	wd:Q30198	Grønlimyra	marsh
wd:Q34688422	wd:Q30198	Grønlimyra	marsh
wd:Q34688431	wd:Q30198	Grønlimyra	marsh
wd:Q34688438	wd:Q30198	Grønlimyra	marsh
wd:Q34688445	wd:Q30198	Grønlimyra	marsh
wd:Q34688452	wd:Q30198	Grønlimyra	marsh
wd:Q34688458	wd:Q30198	Grønlimyra	marsh
wd:Q34688465	wd:Q30198	Grønlimyra	marsh
wd:Q34688472	wd:Q30198	Grønlimyra	marsh
wd:Q34688520	wd:Q30198	Grønmyr	marsh
wd:Q34688530	wd:Q30198	Grønmyr	marsh
wd:Q34688536	wd:Q30198	Grønmyr	marsh
wd:Q34688545	wd:Q30198	Grønmyr	marsh
wd:Q34688554	wd:Q30198	Grønmyr	marsh
wd:Q34688562	wd:Q30198	Grønmyra	marsh
wd:Q34688570	wd:Q30198	Grønmyra	marsh
wd:Q34688576	wd:Q30198	Grønmyra	marsh
wd:Q34688585	wd:Q30198	Grønmyra	marsh
wd:Q34688591	wd:Q30198	Grønmyra	marsh
wd:Q34687934	wd:Q30198	Webergmyra	marsh
wd:Q34687984	wd:Q30198	Grønelimyra	marsh
wd:Q34688134	wd:Q30198	Grønetorv	marsh
wd:Q34688182	wd:Q30198	Grønflå	marsh
wd:Q34688206	wd:Q30198	Grønheisteian	marsh
wd:Q34688252	wd:Q30198	Grønkeila	marsh
wd:Q34688336	wd:Q30198	Grønkjølmyra	marsh
wd:Q34688359	wd:Q30198	Grønlandskjølen	marsh
wd:Q34688368	wd:Q30198	Grønlandsmyra	marsh
wd:Q34688375	wd:Q30198	Grønlikjølen	marsh
wd:Q34688512	wd:Q30198	Grønlundsmyri	marsh
wd:Q34688353	wd:Q30198	Grønland	marsh
wd:Q34688127	wd:Q30198	Grønemyri	marsh
wd:Q34688244	wd:Q30198	Grønhovdstean	marsh
wd:Q34688346	wd:Q30198	Grønkrokan	marsh
wd:Q34687883	wd:Q30198	Grønar-roe	marsh
wd:Q34688157	wd:Q30198	Grønflekkmyra	marsh
wd:Q34688174	wd:Q30198	Grønflekkmyra	marsh
wd:Q34681811	wd:Q30198	Gammsteinmyra	marsh
wd:Q34688860	wd:Q30198	Grønsjøkjølen	marsh
wd:Q34688900	wd:Q30198	Grønsletmyrene	marsh
wd:Q34688972	wd:Q30198	Grønvollmyr	marsh
wd:Q34689018	wd:Q30198	Grøslemyra	marsh
wd:Q34689045	wd:Q30198	Grøsskrokane	marsh
wd:Q34689102	wd:Q30198	Grøtmyra	marsh
wd:Q34689167	wd:Q30198	Grøvamyratn	marsh
wd:Q34689207	wd:Q30198	Gubbedøsset	marsh
wd:Q34689253	wd:Q30198	Gudbajeaggi	marsh
wd:Q34689280	wd:Q30198	Gudbrandskjerr	marsh
wd:Q34689302	wd:Q30198	Guddemyrin	marsh
wd:Q34689489	wd:Q30198	Yremossen	marsh
wd:Q34688805	wd:Q30198	Grønolsmyre	marsh
wd:Q34688813	wd:Q30198	Grønommyra	marsh
wd:Q34688834	wd:Q30198	Grønsetkjølan	marsh
wd:Q34688840	wd:Q30198	Grønsetmyra	marsh
wd:Q34688847	wd:Q30198	Grønsetmyra	marsh
wd:Q34688919	wd:Q30198	Grønslåtta	marsh
wd:Q34688988	wd:Q30198	Grønåskjølen	marsh
wd:Q34689080	wd:Q30198	Grøtabakkmyra	marsh
wd:Q34689118	wd:Q30198	Grøtsteinmyra	marsh
wd:Q34689224	wd:Q30198	Gubbetjennsmyra	marsh
wd:Q34689309	wd:Q30198	Gudmonsmyra	marsh
wd:Q34689322	wd:Q30198	Gudmundsmyra	marsh
wd:Q34689338	wd:Q30198	Gudvesdalmyri	marsh
wd:Q34689355	wd:Q30198	Guhkescuohppu	marsh
wd:Q34689435	wd:Q30198	Guinenget	marsh
wd:Q34689434	wd:Q30198	Ylijänkka	marsh
wd:Q34689494	wd:Q30198	Gula Myrå	marsh
wd:Q34688820	wd:Q30198	Grønranda	marsh
wd:Q34688882	wd:Q30198	Grønskarmyra	marsh
wd:Q34688898	wd:Q30198	Wittenbergmyra	marsh
wd:Q34689088	wd:Q30198	Grøtbekkfloen	marsh
wd:Q34689232	wd:Q30198	Gubblimyran	marsh
wd:Q34689239	wd:Q30198	Gubbmyra	marsh
wd:Q34689246	wd:Q30198	Gubbmyran	marsh
wd:Q34689267	wd:Q30198	Gudbrandmyra	marsh
wd:Q34689275	wd:Q30198	Gudbrandsbråtamyra	marsh
wd:Q34689363	wd:Q30198	Guhkesjeaggi	marsh
wd:Q34689371	wd:Q30198	Guhkesjeaggi	marsh
wd:Q34689380	wd:Q30198	Guhkesjeaggi	marsh
wd:Q34689389	wd:Q30198	Guhkesjeaggi	marsh
wd:Q34688853	wd:Q30198	Grønsjøflået	marsh
wd:Q34688955	wd:Q30198	Grønvikmyra	marsh
wd:Q34688963	wd:Q30198	Grønvikmyra	marsh
wd:Q34689055	wd:Q30198	Grøsslættet	marsh
wd:Q34689071	wd:Q30198	Grøstemyr	marsh
wd:Q34689199	wd:Q30198	Grøæ	marsh
wd:Q34689288	wd:Q30198	Gudbrandsmyr	marsh
wd:Q34689329	wd:Q30198	Gudmundsåsmyra	marsh
wd:Q34689347	wd:Q30198	Gudåøyan	marsh
wd:Q34689418	wd:Q30198	Yksenstaren	marsh
wd:Q34689425	wd:Q30198	Ylempi Stainasjänkkä	marsh
wd:Q34689443	wd:Q30198	Ylikodanvuoma	marsh
wd:Q34689460	wd:Q30198	Gukkesjæggi	marsh
wd:Q34689469	wd:Q30198	Gukkesjæggi	marsh
wd:Q34689477	wd:Q30198	Gukkesjæggi	marsh
wd:Q34689485	wd:Q30198	Gukkesjæggi	marsh
wd:Q34688597	wd:Q30198	Grønmyra	marsh
wd:Q34688605	wd:Q30198	Grønmyra	marsh
wd:Q34688613	wd:Q30198	Grønmyra	marsh
wd:Q34693876	wd:Q30198	Heddehusmyr	marsh
wd:Q34693884	wd:Q30198	Heddemyr	marsh
wd:Q34693891	wd:Q30198	Heddemyra	marsh
wd:Q34693899	wd:Q30198	Øvre Andersmosen	marsh
wd:Q34693900	wd:Q30198	Heddemyra	marsh
wd:Q34693908	wd:Q30198	Heddemyrane	marsh
wd:Q34693950	wd:Q30198	Hedderslåttane	marsh
wd:Q34694008	wd:Q30198	Øvre Brumyr	marsh
wd:Q34694044	wd:Q30198	Hedlimyran	marsh
wd:Q34693638	wd:Q30198	Øvermoan	marsh
wd:Q34693732	wd:Q30198	Øvernesa	marsh
wd:Q34693766	wd:Q30198	Heargeveaddinjeaggi	marsh
wd:Q34693806	wd:Q30198	Heavvojeaggi	marsh
wd:Q34693842	wd:Q30198	Heddanskaret	marsh
wd:Q34693853	wd:Q30198	Øvestmyra	marsh
wd:Q34693931	wd:Q30198	Øvre Bergsætermyre	marsh
wd:Q34693957	wd:Q30198	Heddersmyræ	marsh
wd:Q34693964	wd:Q30198	Hedderstakkslåtå	marsh
wd:Q34693987	wd:Q30198	Øvre Brattbakkmyra	marsh
wd:Q34693995	wd:Q30198	Øvre Briskemyr	marsh
wd:Q34693657	wd:Q30198	Havsynmyra	marsh
wd:Q34693849	wd:Q30198	Heddanslåttan	marsh
wd:Q34693857	wd:Q30198	Heddansmyra	marsh
wd:Q34693865	wd:Q30198	Heddansmyra	marsh
wd:Q34693869	wd:Q30198	Heddebekkslåtten	marsh
wd:Q34693874	wd:Q30198	Øvrabømyri	marsh
wd:Q34693923	wd:Q30198	Øvre Bergslåttene	marsh
wd:Q34693928	wd:Q30198	Heddermyra	marsh
wd:Q34694037	wd:Q30198	Øvre Bumyr	marsh
wd:Q34694045	wd:Q30198	Øvre Byttingsmyr	marsh
wd:Q34693665	wd:Q30198	Havåsmyra	marsh
wd:Q34693754	wd:Q30198	Øverosmyra	marsh
wd:Q34693789	wd:Q30198	Øverslettet	marsh
wd:Q34693867	wd:Q30198	Øvra Myra	marsh
wd:Q34693907	wd:Q30198	Øvre Annasofiemyra	marsh
wd:Q34693936	wd:Q30198	Heddermyran	marsh
wd:Q34693944	wd:Q30198	Hedderskrønan	marsh
wd:Q34693945	wd:Q30198	Øvre Bjønneholet	marsh
wd:Q34693966	wd:Q30198	Øvre Blautmyr	marsh
wd:Q34693993	wd:Q30198	Heddevassteen	marsh
wd:Q34694028	wd:Q30198	Hedlermyrane	marsh
wd:Q34694405	wd:Q30198	Øvre Jøtemyre	marsh
wd:Q34694057	wd:Q30198	Øvre Dammen	marsh
wd:Q34694064	wd:Q30198	Heftekjerr	marsh
wd:Q34694071	wd:Q30198	Heftekjerr	marsh
wd:Q34694132	wd:Q30198	Øvre Fiskevasskjerr	marsh
wd:Q34694147	wd:Q30198	Øvre Flattakkjølen	marsh
wd:Q34694155	wd:Q30198	Øvre Forrmyr	marsh
wd:Q34694172	wd:Q30198	Øvre Fuglemyra	marsh
wd:Q34694177	wd:Q30198	Øvre Fugleåsmyr	marsh
wd:Q34694183	wd:Q30198	Øvre Fåfengmyra	marsh
wd:Q34694200	wd:Q30198	Øvre Godkjerrane	marsh
wd:Q34694206	wd:Q30198	Heggjota	marsh
wd:Q34694255	wd:Q30198	Heggmyrane	marsh
wd:Q34694259	wd:Q30198	Øvre Haugaringmyra	marsh
wd:Q34694291	wd:Q30198	Øvre Heiamyra	marsh
wd:Q34694413	wd:Q30198	Heiamosen	marsh
wd:Q34694106	wd:Q30198	Øvre Døblemyr	marsh
wd:Q34694105	wd:Q30198	Heftet	marsh
wd:Q34694114	wd:Q30198	Heftmyra	marsh
wd:Q34694154	wd:Q30198	Heggeholtstei	marsh
wd:Q34694163	wd:Q30198	Øvre Fossmyr	marsh
wd:Q34694208	wd:Q30198	Øvre Godmyr	marsh
wd:Q34694215	wd:Q30198	Hegglandskarten	marsh
wd:Q34694224	wd:Q30198	Øvre Granmyra	marsh
wd:Q34694239	wd:Q30198	Hegglistorren	marsh
wd:Q34694240	wd:Q30198	Øvre Halendingsmyr	marsh
wd:Q34694246	wd:Q30198	Hegglundsdukane	marsh
wd:Q34694275	wd:Q30198	Øvre Heddalsvola	marsh
wd:Q34694299	wd:Q30198	Heggvollslåtta	marsh
wd:Q34694321	wd:Q30198	Øvre Hestmyra	marsh
wd:Q34694349	wd:Q30198	Hegningskjerr	marsh
wd:Q34694372	wd:Q30198	Hegråmyrane	marsh
wd:Q34694394	wd:Q30198	Øvre Jurskotkjerr	marsh
wd:Q34694408	wd:Q30198	Heiabergmyri	marsh
wd:Q34694129	wd:Q30198	Hegelandsmyra	marsh
wd:Q34694138	wd:Q30198	Hegermyratn	marsh
wd:Q34694222	wd:Q30198	Hegglimyra	marsh
wd:Q34694231	wd:Q30198	Hegglimyra	marsh
wd:Q34694267	wd:Q30198	Øvre Havrefitmyr	marsh
wd:Q34694307	wd:Q30198	Heglemyrane	marsh
wd:Q34694313	wd:Q30198	Øvre Hestehomhola	marsh
wd:Q34694330	wd:Q30198	Øvre Hornslisetermyra	marsh
wd:Q34694362	wd:Q30198	Øvre Høgmyr	marsh
wd:Q34694380	wd:Q30198	Hegstadmyrene	marsh
wd:Q34694387	wd:Q30198	Heia	marsh
wd:Q34694393	wd:Q30198	Heia	marsh
wd:Q34694401	wd:Q30198	Heia	marsh
wd:Q34694050	wd:Q30198	Hedmyr	marsh
wd:Q34694051	wd:Q30198	Øvre Bærmyra	marsh
wd:Q34694140	wd:Q30198	Øvre Fjørhanamyra	marsh
wd:Q34694175	wd:Q30198	Heggesengan	marsh
wd:Q34694250	wd:Q30198	Øvre Hattefossmyr	marsh
wd:Q34694262	wd:Q30198	Heggnesmyra	marsh
wd:Q34694292	wd:Q30198	Heggvollmyra	marsh
wd:Q34694298	wd:Q30198	Øvre Heislåtta	marsh
wd:Q34694306	wd:Q30198	Øvre Hesemyr	marsh
wd:Q34694420	wd:Q30198	Heiamyra	marsh
wd:Q34694429	wd:Q30198	Heiamyra	marsh
wd:Q34694097	wd:Q30198	Heftesmyr	marsh
wd:Q34696439	wd:Q30198	Hestemyra	marsh
wd:Q34696446	wd:Q30198	Hestemyra	marsh
wd:Q34696456	wd:Q30198	Hestemyra	marsh
wd:Q34696464	wd:Q30198	Hestemyra	marsh
wd:Q34696471	wd:Q30198	Hestemyra	marsh
wd:Q34696479	wd:Q30198	Hestemyra	marsh
wd:Q34696486	wd:Q30198	Hestemyra	marsh
wd:Q34696492	wd:Q30198	Hestemyra	marsh
wd:Q34696499	wd:Q30198	Hestemyra	marsh
wd:Q34696507	wd:Q30198	Hestemyra	marsh
wd:Q34696514	wd:Q30198	Hestemyra	marsh
wd:Q34696522	wd:Q30198	Hestemyra	marsh
wd:Q34696529	wd:Q30198	Hestemyra	marsh
wd:Q34696538	wd:Q30198	Hestemyra	marsh
wd:Q34696548	wd:Q30198	Hestemyra	marsh
wd:Q34696556	wd:Q30198	Hestemyra	marsh
wd:Q34696565	wd:Q30198	Hestemyra	marsh
wd:Q34696573	wd:Q30198	Hestemyra	marsh
wd:Q34696581	wd:Q30198	Hestemyra	marsh
wd:Q34696589	wd:Q30198	Hestemyra	marsh
wd:Q34696596	wd:Q30198	Hestemyra	marsh
wd:Q34696603	wd:Q30198	Hestemyra	marsh
wd:Q34696611	wd:Q30198	Hestemyra	marsh
wd:Q34696619	wd:Q30198	Hestemyra	marsh
wd:Q34696628	wd:Q30198	Hestemyra	marsh
wd:Q34696635	wd:Q30198	Hestemyra	marsh
wd:Q34696643	wd:Q30198	Hestemyra	marsh
wd:Q34696651	wd:Q30198	Hestemyra	marsh
wd:Q34696659	wd:Q30198	Hestemyra	marsh
wd:Q34696668	wd:Q30198	Hestemyra	marsh
wd:Q34696677	wd:Q30198	Hestemyra	marsh
wd:Q34696739	wd:Q30198	Hestemyrene	marsh
wd:Q34696747	wd:Q30198	Hestemyrene	marsh
wd:Q34696756	wd:Q30198	Hestemyrene	marsh
wd:Q34696763	wd:Q30198	Hestemyrene	marsh
wd:Q34696771	wd:Q30198	Hestemyrene	marsh
wd:Q34696828	wd:Q30198	Hesteskomyra	marsh
wd:Q34696835	wd:Q30198	Hesteskomyra	marsh
wd:Q34696843	wd:Q30198	Hesteskomyra	marsh
wd:Q34696908	wd:Q30198	Hestevassmyri	marsh
wd:Q34696732	wd:Q30198	Hestemyre	marsh
wd:Q34696778	wd:Q30198	Hestemyri	marsh
wd:Q34697033	wd:Q30198	Hesthaugmosen	marsh
wd:Q34697155	wd:Q30198	Hestlimyra	marsh
wd:Q34697163	wd:Q30198	Hestlimyra	marsh
wd:Q34697010	wd:Q30198	Hesthagmyra	marsh
wd:Q34697018	wd:Q30198	Hesthagmyra	marsh
wd:Q34697025	wd:Q30198	Hesthagmyra	marsh
wd:Q34697063	wd:Q30198	Hesthommen	marsh
wd:Q34697123	wd:Q30198	Hestkjerret	marsh
wd:Q34697131	wd:Q30198	Hestkjølen	marsh
wd:Q34697056	wd:Q30198	Hestholet	marsh
wd:Q34697040	wd:Q30198	Hesthaugmyra	marsh
wd:Q34697047	wd:Q30198	Hesthaugmyra	marsh
wd:Q34697080	wd:Q30198	Hesthyllmyran	marsh
wd:Q34697168	wd:Q30198	Hestlykkjmyra	marsh
wd:Q34697176	wd:Q30198	Hestlykkjmyra	marsh
wd:Q34697184	wd:Q30198	Hestmomyran	marsh
wd:Q34697072	wd:Q30198	Hesthuvumyra	marsh
wd:Q34697088	wd:Q30198	Hesthågåmyra	marsh
wd:Q34697097	wd:Q30198	Hesthågåmyra	marsh
wd:Q34697140	wd:Q30198	Hestkleiva-myra	marsh
wd:Q34697192	wd:Q30198	Hestmyr	marsh
wd:Q34697200	wd:Q30198	Hestmyr	marsh
wd:Q34697209	wd:Q30198	Hestmyr	marsh
wd:Q34697216	wd:Q30198	Hestmyr	marsh
wd:Q34697224	wd:Q30198	Hestmyr	marsh
wd:Q34697233	wd:Q30198	Hestmyr	marsh
wd:Q34697241	wd:Q30198	Hestmyr	marsh
wd:Q34697250	wd:Q30198	Hestmyr	marsh
wd:Q34697259	wd:Q30198	Hestmyr	marsh
wd:Q34697268	wd:Q30198	Hestmyr	marsh
wd:Q34697276	wd:Q30198	Hestmyr	marsh
wd:Q34697283	wd:Q30198	Hestmyr	marsh
wd:Q34697289	wd:Q30198	Hestmyr	marsh
wd:Q34697296	wd:Q30198	Hestmyr	marsh
wd:Q34697304	wd:Q30198	Hestmyr	marsh
wd:Q34697309	wd:Q30198	Hestmyr	marsh
wd:Q34697318	wd:Q30198	Hestmyr	marsh
wd:Q34697329	wd:Q30198	Hestmyr	marsh
wd:Q34697338	wd:Q30198	Hestmyr	marsh
wd:Q34697349	wd:Q30198	Hestmyr	marsh
wd:Q34697356	wd:Q30198	Hestmyra	marsh
wd:Q34697367	wd:Q30198	Hestmyra	marsh
wd:Q34697374	wd:Q30198	Hestmyra	marsh
wd:Q34697382	wd:Q30198	Hestmyra	marsh
wd:Q34697392	wd:Q30198	Hestmyra	marsh
wd:Q34697400	wd:Q30198	Hestmyra	marsh
wd:Q34697408	wd:Q30198	Hestmyra	marsh
wd:Q34697417	wd:Q30198	Hestmyra	marsh
wd:Q34697425	wd:Q30198	Hestmyra	marsh
wd:Q34697429	wd:Q30198	Hestmyra	marsh
wd:Q34697435	wd:Q30198	Hestmyra	marsh
wd:Q34697442	wd:Q30198	Hestmyra	marsh
wd:Q34697448	wd:Q30198	Hestmyra	marsh
wd:Q34697457	wd:Q30198	Hestmyra	marsh
wd:Q34697465	wd:Q30198	Hestmyra	marsh
wd:Q34697475	wd:Q30198	Hestmyra	marsh
wd:Q34697483	wd:Q30198	Hestmyra	marsh
wd:Q34697492	wd:Q30198	Hestmyra	marsh
wd:Q34693876	wd:Q30198	Heddehusmyr	marsh
wd:Q34693884	wd:Q30198	Heddemyr	marsh
wd:Q34693891	wd:Q30198	Heddemyra	marsh
wd:Q34693899	wd:Q30198	Øvre Andersmosen	marsh
wd:Q34693900	wd:Q30198	Heddemyra	marsh
wd:Q34693908	wd:Q30198	Heddemyrane	marsh
wd:Q34693950	wd:Q30198	Hedderslåttane	marsh
wd:Q34694008	wd:Q30198	Øvre Brumyr	marsh
wd:Q34694044	wd:Q30198	Hedlimyran	marsh
wd:Q34693638	wd:Q30198	Øvermoan	marsh
wd:Q34693732	wd:Q30198	Øvernesa	marsh
wd:Q34693766	wd:Q30198	Heargeveaddinjeaggi	marsh
wd:Q34693806	wd:Q30198	Heavvojeaggi	marsh
wd:Q34693842	wd:Q30198	Heddanskaret	marsh
wd:Q34693853	wd:Q30198	Øvestmyra	marsh
wd:Q34693931	wd:Q30198	Øvre Bergsætermyre	marsh
wd:Q34693957	wd:Q30198	Heddersmyræ	marsh
wd:Q34693964	wd:Q30198	Hedderstakkslåtå	marsh
wd:Q34693987	wd:Q30198	Øvre Brattbakkmyra	marsh
wd:Q34693995	wd:Q30198	Øvre Briskemyr	marsh
wd:Q34693657	wd:Q30198	Havsynmyra	marsh
wd:Q34693849	wd:Q30198	Heddanslåttan	marsh
wd:Q34693857	wd:Q30198	Heddansmyra	marsh
wd:Q34693865	wd:Q30198	Heddansmyra	marsh
wd:Q34693869	wd:Q30198	Heddebekkslåtten	marsh
wd:Q34693874	wd:Q30198	Øvrabømyri	marsh
wd:Q34693923	wd:Q30198	Øvre Bergslåttene	marsh
wd:Q34693928	wd:Q30198	Heddermyra	marsh
wd:Q34694037	wd:Q30198	Øvre Bumyr	marsh
wd:Q34694045	wd:Q30198	Øvre Byttingsmyr	marsh
wd:Q34693665	wd:Q30198	Havåsmyra	marsh
wd:Q34693754	wd:Q30198	Øverosmyra	marsh
wd:Q34693789	wd:Q30198	Øverslettet	marsh
wd:Q34693867	wd:Q30198	Øvra Myra	marsh
wd:Q34693907	wd:Q30198	Øvre Annasofiemyra	marsh
wd:Q34693936	wd:Q30198	Heddermyran	marsh
wd:Q34693944	wd:Q30198	Hedderskrønan	marsh
wd:Q34693945	wd:Q30198	Øvre Bjønneholet	marsh
wd:Q34693966	wd:Q30198	Øvre Blautmyr	marsh
wd:Q34693993	wd:Q30198	Heddevassteen	marsh
wd:Q34694028	wd:Q30198	Hedlermyrane	marsh
wd:Q34694405	wd:Q30198	Øvre Jøtemyre	marsh
wd:Q34694057	wd:Q30198	Øvre Dammen	marsh
